timestamp,ip_address,user_agent,url,status_code,response_time,referrer
2024-01-01 05:43:00,192.168.224.32,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page61.html,200,0.10987983450185265,direct
2024-01-01 05:44:00,192.168.186.178,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page14.html,500,1.508893649381632,direct
2024-01-01 05:45:00,192.168.254.166,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page77.html,200,0.386462742807985,google.com
2024-01-01 05:46:00,192.168.183.28,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page21.html,404,0.5573039807670658,google.com
2024-01-01 05:47:00,192.168.74.214,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page24.html,200,0.052381234734990054,facebook.com
2024-01-01 05:48:00,192.168.247.81,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page50.html,404,0.2394825851898215,google.com
2024-01-01 05:49:00,192.168.22.171,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page82.html,200,0.7334901217965415,naver.com
2024-01-01 05:50:00,192.168.211.209,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page45.html,200,0.6136395066697942,
2024-01-01 05:51:00,192.168.216.164,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page64.html,200,0.020483600533925606,facebook.com
2024-01-01 05:52:00,192.168.96.122,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page64.html,200,0.39548394439958356,google.com
2024-01-01 05:53:00,192.168.248.250,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page26.html,200,0.04621018579518338,
2024-01-01 05:54:00,192.168.238.123,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page32.html,200,2.743098672773579,facebook.com
2024-01-01 05:55:00,192.168.52.164,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page57.html,500,1.1379549724062565,naver.com
2024-01-01 05:56:00,192.168.156.78,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page53.html,200,0.010653015238863037,
2024-01-01 05:57:00,192.168.186.164,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page33.html,200,0.9782566078678839,google.com
2024-01-01 05:58:00,192.168.70.254,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page52.html,200,1.2593119747545016,google.com
2024-01-01 05:59:00,192.168.137.21,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page95.html,301,0.2181283368754526,naver.com
2024-01-01 06:00:00,192.168.64.76,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page18.html,200,0.6355937271926673,facebook.com
2024-01-01 06:01:00,192.168.61.250,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page35.html,200,0.2917911294952936,
2024-01-01 06:02:00,192.168.222.95,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page12.html,404,0.5324424787196634,naver.com
2024-01-01 06:03:00,192.168.40.184,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page51.html,200,0.20799823762099184,facebook.com
2024-01-01 06:04:00,192.168.4.31,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page89.html,200,0.19471658209795714,direct
2024-01-01 06:05:00,192.168.155.186,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page95.html,200,0.27620059070513053,direct
2024-01-01 06:06:00,192.168.249.153,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page10.html,500,0.07865903791432648,facebook.com
2024-01-01 06:07:00,192.168.69.70,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page52.html,200,0.8893395885389869,google.com
2024-01-01 06:08:00,192.168.5.115,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page34.html,200,0.21439084099635625,google.com
2024-01-01 06:09:00,192.168.91.8,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page67.html,404,0.25553745567264974,direct
2024-01-01 06:10:00,192.168.9.15,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page39.html,200,1.1224157659048355,google.com
2024-01-01 06:11:00,192.168.228.249,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page8.html,200,0.34320875192122,google.com
2024-01-01 06:12:00,192.168.105.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page96.html,404,0.3929097216503877,facebook.com
2024-01-01 06:13:00,192.168.224.72,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page29.html,200,1.567475616622099,facebook.com
2024-01-01 06:14:00,192.168.239.115,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page22.html,200,1.088974499504398,google.com
2024-01-01 06:15:00,192.168.15.165,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page84.html,200,0.09284363255359855,facebook.com
2024-01-01 06:16:00,192.168.83.39,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page70.html,404,0.3204814200581337,
2024-01-01 06:17:00,192.168.134.251,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page61.html,200,1.7753633581862105,direct
2024-01-01 06:18:00,192.168.211.57,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page43.html,200,0.23289928006023833,
2024-01-01 06:19:00,192.168.92.81,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page49.html,404,0.23226778996963454,
2024-01-01 06:20:00,192.168.234.147,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page29.html,200,0.10847527864318203,google.com
2024-01-01 06:21:00,192.168.127.191,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page81.html,200,0.06070154175708056,google.com
2024-01-01 06:22:00,192.168.159.75,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page31.html,301,0.6741233038767219,
2024-01-01 06:23:00,192.168.79.10,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page53.html,200,0.7349042257247513,
2024-01-01 06:24:00,192.168.107.87,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page34.html,301,1.7370931697368592,naver.com
2024-01-01 06:25:00,192.168.67.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page38.html,200,0.7423246497421513,naver.com
2024-01-01 06:26:00,192.168.131.146,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page57.html,200,0.13942889000339126,direct
2024-01-01 06:27:00,192.168.153.107,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page4.html,200,0.0204717188056862,
2024-01-01 06:28:00,192.168.148.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page2.html,200,2.114648803703449,facebook.com
2024-01-01 06:29:00,192.168.93.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page12.html,200,0.2080992746303697,naver.com
2024-01-01 06:30:00,192.168.178.121,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page35.html,200,0.1869625395803168,google.com
2024-01-01 06:31:00,192.168.79.231,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page70.html,404,1.1819920590852824,
2024-01-01 06:32:00,192.168.10.149,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page72.html,200,0.43985875355725457,facebook.com
2024-01-01 06:33:00,192.168.247.254,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page21.html,200,0.12095373245896728,facebook.com
2024-01-01 06:34:00,192.168.244.29,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page61.html,200,1.0995462526370123,facebook.com
2024-01-01 06:35:00,192.168.96.10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page35.html,200,2.507386048545256,google.com
2024-01-01 06:36:00,192.168.13.47,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page48.html,200,0.04533369575538838,naver.com
2024-01-01 06:37:00,192.168.151.50,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page15.html,200,0.9911633258633449,facebook.com
2024-01-01 06:38:00,192.168.215.223,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page71.html,200,0.2475710427059957,naver.com
2024-01-01 06:39:00,192.168.132.116,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page15.html,200,0.3712448174387936,direct
2024-01-01 06:40:00,192.168.113.252,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page6.html,200,1.2314706858537603,google.com
2024-01-01 06:41:00,192.168.195.85,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page81.html,200,1.8130311275843198,naver.com
2024-01-01 06:42:00,192.168.53.130,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page68.html,200,0.1520167899373184,naver.com
2024-01-01 06:43:00,192.168.68.193,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page22.html,404,0.11966871547699887,facebook.com
2024-01-01 06:44:00,192.168.79.57,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page32.html,200,0.041971621678021105,facebook.com
2024-01-01 06:45:00,192.168.97.198,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page22.html,200,0.4125374757362633,google.com
2024-01-01 06:46:00,192.168.135.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page27.html,200,0.006848891597459833,naver.com
2024-01-01 06:47:00,192.168.172.63,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page15.html,200,0.2654276913957605,
2024-01-01 06:48:00,192.168.65.39,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page44.html,200,0.03810802834506704,facebook.com
2024-01-01 06:49:00,192.168.211.109,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page86.html,301,0.25978670628024686,facebook.com
2024-01-01 06:50:00,192.168.26.172,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page92.html,200,0.02037568041660786,direct
2024-01-01 06:51:00,192.168.12.150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page9.html,200,0.9015637018478659,google.com
2024-01-01 06:52:00,192.168.77.220,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page34.html,200,0.11769600033371912,naver.com
2024-01-01 06:53:00,192.168.142.86,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page73.html,200,0.19897821721232534,naver.com
2024-01-01 06:54:00,192.168.30.172,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page15.html,404,1.020295050681965,naver.com
2024-01-01 06:55:00,192.168.212.236,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page62.html,200,0.6857345232599363,facebook.com
2024-01-01 06:56:00,192.168.219.166,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page45.html,200,0.12361462448430159,google.com
2024-01-01 06:57:00,192.168.187.170,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page84.html,200,0.03730758350091006,naver.com
2024-01-01 06:58:00,192.168.52.63,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page72.html,200,0.6288165134982314,
2024-01-01 06:59:00,192.168.189.120,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page58.html,200,0.24772435399813622,direct
2024-01-01 07:00:00,192.168.105.162,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page92.html,500,0.7263880493255747,direct
2024-01-01 07:01:00,192.168.39.41,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page19.html,200,0.2946592138637042,naver.com
2024-01-01 07:02:00,192.168.121.108,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page16.html,200,0.21232580854590022,facebook.com
2024-01-01 07:03:00,192.168.165.65,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page75.html,200,0.30001552861672187,direct
2024-01-01 07:04:00,192.168.118.79,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page8.html,200,0.6902734262099876,direct
2024-01-01 07:05:00,192.168.160.8,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page33.html,200,1.1625190761479418,direct
2024-01-01 07:06:00,192.168.97.18,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page74.html,200,0.025524134093185026,direct
2024-01-01 07:07:00,192.168.173.221,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page18.html,200,0.3712858912595415,naver.com
2024-01-01 07:08:00,192.168.96.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page35.html,200,0.01669330545946356,google.com
2024-01-01 07:09:00,192.168.5.210,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page43.html,500,0.31594095378978104,google.com
2024-01-01 07:10:00,192.168.240.127,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page50.html,200,1.0826427816607105,facebook.com
2024-01-01 07:11:00,192.168.250.74,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page3.html,200,0.22438749306370767,
2024-01-01 07:12:00,192.168.126.164,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page91.html,200,1.347446724104809,google.com
2024-01-01 07:13:00,192.168.225.151,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page59.html,200,0.497949072511251,
2024-01-01 07:14:00,192.168.168.5,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page28.html,200,1.3602285025402743,google.com
2024-01-01 07:15:00,192.168.34.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page46.html,500,0.7076898860641645,google.com
2024-01-01 07:16:00,192.168.145.95,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page64.html,200,0.05459233512852381,facebook.com
2024-01-01 07:17:00,192.168.71.209,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page70.html,200,0.13143058286697984,direct
2024-01-01 07:18:00,192.168.92.230,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page47.html,200,0.2505783053347784,facebook.com
2024-01-01 07:19:00,192.168.125.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page14.html,200,0.09322917999601944,google.com
2024-01-01 07:20:00,192.168.15.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page7.html,200,0.34151091248914095,direct
2024-01-01 07:21:00,192.168.15.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page74.html,500,0.3187315179563388,direct
2024-01-01 07:22:00,192.168.242.153,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page79.html,200,1.5647369644540146,direct
2024-01-01 07:23:00,192.168.53.149,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page31.html,200,0.2843402720221609,
2024-01-01 07:24:00,192.168.247.102,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page93.html,200,0.7700184388005658,google.com
2024-01-01 07:25:00,192.168.194.219,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page81.html,200,1.4228855632292083,naver.com
2024-01-01 07:26:00,192.168.113.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page51.html,200,1.0477400613213517,facebook.com
2024-01-01 07:27:00,192.168.21.196,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page29.html,404,0.1170186014501976,
2024-01-01 07:28:00,192.168.172.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page15.html,200,0.34261916333252024,facebook.com
2024-01-01 07:29:00,192.168.194.218,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page90.html,404,0.21365584488468617,naver.com
2024-01-01 07:30:00,192.168.226.14,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page76.html,404,0.2552950716945151,direct
2024-01-01 07:31:00,192.168.15.148,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page25.html,200,0.22377428197264046,naver.com
2024-01-01 07:32:00,192.168.34.164,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page61.html,200,0.875383269963003,facebook.com
2024-01-01 07:33:00,192.168.83.9,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page41.html,200,0.3008668872288005,naver.com
2024-01-01 07:34:00,192.168.199.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page69.html,500,0.3708477358484315,google.com
2024-01-01 07:35:00,192.168.77.219,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page4.html,200,2.02127537240018,naver.com
2024-01-01 07:36:00,192.168.191.236,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page57.html,200,0.03092667655055761,google.com
2024-01-01 07:37:00,192.168.163.141,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page31.html,200,0.3346739612906345,naver.com
2024-01-01 07:38:00,192.168.207.174,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page3.html,200,0.7437466782882648,google.com
2024-01-01 07:39:00,192.168.184.9,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page67.html,200,0.08194343717052126,google.com
2024-01-01 07:40:00,192.168.237.215,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page90.html,200,0.4727717185506069,naver.com
2024-01-01 07:41:00,192.168.246.36,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page50.html,200,0.13686642805297336,
2024-01-01 07:42:00,192.168.117.232,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page17.html,404,1.0102246107523087,direct
2024-01-01 07:43:00,192.168.3.226,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page60.html,200,0.19807902576870015,direct
2024-01-01 07:44:00,192.168.19.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page74.html,200,0.19953988161733865,direct
2024-01-01 07:45:00,192.168.23.104,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page66.html,404,0.4558927957851262,google.com
2024-01-01 07:46:00,192.168.241.237,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page88.html,200,0.10140270780720792,direct
2024-01-01 07:47:00,192.168.135.105,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page75.html,404,0.16765849931496973,google.com
2024-01-01 07:48:00,192.168.204.253,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page24.html,200,0.26946840850210796,
2024-01-01 07:49:00,192.168.142.46,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page99.html,200,0.21819767444662788,naver.com
2024-01-01 07:50:00,192.168.143.195,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page87.html,200,0.37209100997028427,naver.com
2024-01-01 07:51:00,192.168.15.51,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page32.html,200,0.45769574823996784,google.com
2024-01-01 07:52:00,192.168.216.244,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page87.html,404,0.4181249202744009,google.com
2024-01-01 07:53:00,192.168.110.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page98.html,200,0.5309015365618719,
2024-01-01 07:54:00,192.168.69.190,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page19.html,200,0.18390370931998506,direct
2024-01-01 07:55:00,192.168.179.63,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page66.html,200,0.06758134818435331,
2024-01-01 07:56:00,192.168.68.206,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page60.html,404,0.7152433925622819,naver.com
2024-01-01 07:57:00,192.168.144.212,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page66.html,200,0.9511680580735681,naver.com
2024-01-01 07:58:00,192.168.152.6,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page15.html,404,0.14853381110834646,direct
2024-01-01 07:59:00,192.168.119.57,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page85.html,200,0.26135798070767824,naver.com
2024-01-01 08:00:00,192.168.31.6,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page35.html,200,0.3451448504866366,google.com
2024-01-01 08:01:00,192.168.227.207,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page69.html,200,0.38106307187852634,naver.com
2024-01-01 08:02:00,192.168.157.67,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page27.html,200,0.5386556438468142,facebook.com
2024-01-01 08:03:00,192.168.203.131,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page88.html,200,0.02124671266396916,direct
2024-01-01 08:04:00,192.168.156.74,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page7.html,200,0.6391274673960449,direct
2024-01-01 08:05:00,192.168.114.97,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page6.html,200,0.031987210524992184,direct
2024-01-01 08:06:00,192.168.176.80,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page33.html,200,0.31582717862069926,facebook.com
2024-01-01 08:07:00,192.168.123.138,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page58.html,200,0.8791753126070936,
2024-01-01 08:08:00,192.168.33.228,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page49.html,200,0.300024553081919,google.com
2024-01-01 08:09:00,192.168.195.197,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page17.html,200,0.08072430934137018,direct
2024-01-01 08:10:00,192.168.140.185,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page42.html,200,2.1009819804835232,naver.com
2024-01-01 08:11:00,192.168.44.13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page94.html,200,1.100400060323893,google.com
2024-01-01 08:12:00,192.168.152.172,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page72.html,301,0.7377018957790202,naver.com
2024-01-01 08:13:00,192.168.57.96,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page40.html,404,0.265099034266301,google.com
2024-01-01 08:14:00,192.168.144.224,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page46.html,200,0.1015759408514852,google.com
2024-01-01 08:15:00,192.168.109.229,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page71.html,200,1.4186057048975,naver.com
2024-01-01 08:16:00,192.168.120.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page70.html,500,0.38001876749695107,naver.com
2024-01-01 08:17:00,192.168.149.111,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page68.html,200,0.9564738267217225,google.com
2024-01-01 08:18:00,192.168.204.51,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page1.html,200,0.20934737186702718,direct
2024-01-01 08:19:00,192.168.21.60,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page79.html,200,0.20420094592919322,naver.com
2024-01-01 08:20:00,192.168.179.21,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page95.html,200,2.118201152219413,facebook.com
2024-01-01 08:21:00,192.168.107.126,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page89.html,200,0.3688976682701487,facebook.com
2024-01-01 08:22:00,192.168.245.134,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page97.html,301,0.07581592462516727,google.com
2024-01-01 08:23:00,192.168.73.193,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page52.html,200,0.12402218337900504,
2024-01-01 08:24:00,192.168.76.186,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page35.html,200,0.3288362368839174,google.com
2024-01-01 08:25:00,192.168.78.134,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page69.html,200,0.021699588848932815,google.com
2024-01-01 08:26:00,192.168.65.86,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page5.html,200,0.31044487479506183,direct
2024-01-01 08:27:00,192.168.34.56,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page17.html,200,0.2714513532266261,direct
2024-01-01 08:28:00,192.168.75.3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page53.html,200,0.7555576493739131,
2024-01-01 08:29:00,192.168.170.190,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page52.html,200,0.21920749434902048,
2024-01-01 08:30:00,192.168.6.6,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page14.html,500,2.0241723304546797,
2024-01-01 08:31:00,192.168.191.148,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page29.html,200,0.09969515288382606,
2024-01-01 08:32:00,192.168.149.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page8.html,200,0.447003784189553,
2024-01-01 08:33:00,192.168.218.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page98.html,200,0.04699014560369155,google.com
2024-01-01 08:34:00,192.168.90.56,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page1.html,200,0.6618738812604319,google.com
